game_id,period,game_event_id,possession_event_id,player_id,shirt_number,possession_event_type,position_group_type,team_id,home_team,touches,duration,ball_visibility,ball_x_start,ball_y_start,ball_z,start_frame,end_frame,formatted_game_clock,frame_num,ball_x_end,ball_y_end,passerTeamId,passerPlayer,passerPlayerName,targetPlayer,targetPlayerName,incompletion_reason_type,pass_body_type,pass_high_point_type,pass_outcome_type,pass_type,team_id_player_61,shirt_number_player_61,visibility_player_61,confidence_player_61,x_player_61,y_player_61,vx_player_61,vy_player_61,vtot_player_61,ax_player_61,ay_player_61,atot_player_61
4464,1.0,4706181.0,4528971.0,1874.0,12.0,PA,RWB,17.0,True,3.0,1.7610000000000001,VISIBLE,1.876,-0.578,0.17,27903,27947,18:24,27903.0,2.864,-0.057,17,1874,Emerson Royal,395,Pierre-Emile Höjbjerg,,R,G,C,S,17.0,1,ESTIMATED,LOW,27.881,-0.43,0.329999999999977,-0.6299999999999989,0.7111961754677701,-0.9000000000010999,-0.8999999999999508,1.2727922061365284
4464,1.0,4706184.0,4528974.0,395.0,5.0,PA,CM,17.0,True,2.0,1.121,VISIBLE,0.191,10.419,0.30000000000000004,27975,28003,18:26,27975.0,-0.022,10.538,17,395,Pierre-Emile Höjbjerg,7584,Rodrigo Bentancur,,R,L,C,S,17.0,1,ESTIMATED,LOW,29.048,-0.5720000000000001,0.4199999999999804,0.389999999999997,0.5731491952362676,0.9000000000010999,0.8999999999999009,1.2727922061364931
4464,1.0,4706185.0,4528975.0,7584.0,30.0,PA,CM,17.0,True,2.0,1.361,VISIBLE,-0.966,-7.46,0.32,28034,28068,18:29,28034.0,0.014,-8.473,17,7584,Rodrigo Bentancur,71,Ben Davies,,R,G,C,S,17.0,1,ESTIMATED,LOW,29.868,-0.264,0.5999999999999872,-0.09000000000000008,0.6067124524846879,0.0,0.0,0.0
4464,1.0,4706186.0,4528976.0,71.0,33.0,PA,LCB,17.0,True,3.0,2.601,VISIBLE,-6.821,-24.713,0.23,28100,28165,18:33,28100.0,-8.244,-25.772,17,71,Ben Davies,7584,Rodrigo Bentancur,,L,G,C,S,17.0,1,ESTIMATED,LOW,30.404,-1.44,-0.05999999999996675,-0.7499999999999973,0.7523961722390619,0.9000000000010999,-0.8999999999999009,1.2727922061364931
4464,1.0,4706187.0,4528977.0,7584.0,30.0,PA,CM,17.0,True,2.0,1.32,VISIBLE,1.092,-16.979,0.0,28195,28228,18:35,28195.0,1.631,-16.18,17,7584,Rodrigo Bentancur,74,Eric Dier,,R,G,C,S,17.0,1,ESTIMATED,LOW,30.776,-2.198,0.47999999999994714,0.0,0.47999999999994714,0.8999999999979025,-0.8999999999999009,1.2727922061342323
4464,1.0,4706188.0,4528978.0,74.0,15.0,PA,MCB,17.0,True,5.0,4.401,VISIBLE,5.991,-1.412,0.29,28254,28364,18:41,28254.0,7.672,1.385,17,74,Eric Dier,1,Harry Kane,DI,R,H,D,S,17.0,1,ESTIMATED,LOW,32.202,-1.298,0.2999999999999403,0.7200000000000006,0.7799999999999777,-0.9000000000042974,-0.8999999999999009,1.2727922061387542
4464,1.0,4706191.0,4528980.0,240.0,8.0,PA,CM,20.0,False,1.0,0.0,ESTIMATED,-14.062,1.401,0.45,28386,28386,18:42,28386.0,-14.062,1.401,20,240,Rúben Neves,248,Daniel Podence,DI,HE,A,D,S,17.0,1,ESTIMATED,LOW,33.122,0.626,0.1199999999999335,0.1200000000000001,0.16970562748472445,-0.9000000000042974,0.0,0.9000000000042974
4464,1.0,4706195.0,4528984.0,242.0,28.0,PA,CM,20.0,False,1.0,0.0,VISIBLE,-0.041,-7.6129999999999995,0.0,28447,28447,18:44,28447.0,-0.041,-7.6129999999999995,20,242,João Moutinho,248,Daniel Podence,IF,R,L,D,T,17.0,1,ESTIMATED,LOW,33.631,0.592,0.7200000000000273,-0.24000000000000354,0.758946638440438,1.8000000000021998,-1.9984014443252818e-13,1.8000000000021998
4464,1.0,4706197.0,4528986.0,61.0,1.0,PA,GK,17.0,True,1.0,0.0,VISIBLE,36.941,3.136,0.0,28519,28519,18:47,28519.0,36.941,3.136,17,61,Hugo Lloris,65,Davinson Sánchez,,L,G,C,S,17.0,1,ESTIMATED,LOW,36.941,3.136,0.5400000000000205,3.51,3.5512955382507974,-0.8999999999979025,1.7999999999998018,2.012461179748695
4464,1.0,4706199.0,4528988.0,65.0,6.0,PA,RCB,17.0,True,1.0,0.0,VISIBLE,25.792,15.998,0.0,28556,28556,18:49,28556.0,25.792,15.998,17,65,Davinson Sánchez,1,Harry Kane,IF,R,A,D,C,17.0,1,VISIBLE,HIGH,37.433,7.435,1.2600000000000477,1.0499999999999776,1.6401524319404197,3.6000000000043997,-7.200000000000806,8.04984471900193
4464,1.0,4706201.0,4528990.0,234.0,23.0,PA,LCB,20.0,False,2.0,1.72,ESTIMATED,-12.11,13.02,3.73,28629,28672,18:53,28629.0,-14.51,15.556000000000001,20,234,Max Kilman,2072,Rayan Ait Nouri,,L,G,C,S,17.0,1,ESTIMATED,LOW,39.236,3.373,-0.7200000000000273,-0.8399999999999874,1.1063453348751546,0.0,0.9000000000007002,0.9000000000007002
4464,1.0,4706203.0,4528992.0,2072.0,3.0,PA,LWB,20.0,False,3.0,1.48,VISIBLE,-7.421,28.473,0.04,28708,28745,18:56,28708.0,-5.812,28.549,20,2072,Rayan Ait Nouri,1831,Gonçalo Guedes,,L,G,C,S,17.0,1,ESTIMATED,LOW,38.025,2.946,-0.24000000000008015,-0.05999999999999339,0.2473863375371358,-6.394884621840902e-12,0.9000000000003006,0.9000000000003006
4464,1.0,4706206.0,4528996.0,1831.0,17.0,PA,CF,20.0,False,2.0,0.88,VISIBLE,8.413,30.736,0.01,28772,28794,18:58,28772.0,7.752,31.243,20,1831,Gonçalo Guedes,2072,Rayan Ait Nouri,,R,G,C,S,17.0,1,ESTIMATED,LOW,38.271,3.34,0.33000000000008356,0.1200000000000001,0.3511409973216673,6.394884621840902e-12,-0.8999999999999009,0.8999999999999009
4464,1.0,4706208.0,4528998.0,2072.0,3.0,PA,LWB,20.0,False,2.0,0.8,VISIBLE,-3.878,29.427,0.0,28816,28836,19:00,28816.0,-3.8120000000000003,29.19,20,2072,Rayan Ait Nouri,240,Rúben Neves,,L,G,C,S,17.0,1,ESTIMATED,LOW,38.573,3.296,0.029999999999930083,-0.27000000000001023,0.27166155414412496,-6.394884621840902e-12,-0.9000000000003006,0.9000000000003006
4464,1.0,4706210.0,4529000.0,240.0,8.0,PA,CM,20.0,False,2.0,1.241,VISIBLE,-12.622,18.778,0.0,28863,28894,19:02,28863.0,-12.75,16.855,20,240,Rúben Neves,5082,Nathan Collins,,R,G,C,S,17.0,1,ESTIMATED,LOW,38.355,2.492,-0.18000000000000682,-0.7499999999999973,0.7712976079309455,-0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706212.0,4529002.0,5082.0,4.0,PA,MCB,20.0,False,2.0,2.882,VISIBLE,-15.891,-2.077,0.18,28934,29006,19:07,28934.0,-15.275,-9.484,20,5082,Nathan Collins,235,Jonny Otto,,R,G,C,S,17.0,1,ESTIMATED,LOW,37.973,0.6990000000000001,-0.06000000000007333,-0.7199999999999973,0.7224956747275412,0.8999999999979025,-0.8999999999999009,1.2727922061342323
4464,1.0,4706214.0,4529004.0,235.0,19.0,PA,RCB,20.0,False,2.0,1.0,VISIBLE,-12.423,-21.264,0.0,29022,29047,19:08,29022.0,-12.364,-21.776,20,235,Jonny Otto,242,João Moutinho,,R,G,C,S,17.0,1,ESTIMATED,LOW,38.479,-1.457,0.1199999999999335,-0.7800000000000007,0.789176786277945,-0.9000000000042974,-0.9000000000001007,1.2727922061388954
4464,1.0,4706215.0,4529005.0,242.0,28.0,PA,CM,20.0,False,3.0,1.48,VISIBLE,-7.017,-12.866,0.0,29066,29103,19:10,29066.0,-7.327,-13.391,20,242,João Moutinho,234,Max Kilman,,R,G,C,S,17.0,1,ESTIMATED,LOW,38.515,-2.324,-0.06000000000007333,-0.389999999999997,0.39458839313898536,0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706217.0,4529007.0,234.0,23.0,PA,LCB,20.0,False,2.0,1.6800000000000002,VISIBLE,-13.435,11.044,0.25,29145,29187,19:14,29145.0,-11.197,14.342,20,234,Max Kilman,2072,Rayan Ait Nouri,,L,L,C,S,17.0,1,ESTIMATED,LOW,38.216,-1.6440000000000001,0.06000000000007333,1.080000000000001,1.0816653826392018,0.9000000000042974,1.9984014443252818e-13,0.9000000000042974
4464,1.0,4706218.0,4529008.0,2072.0,3.0,PA,LWB,20.0,False,3.0,1.4809999999999999,VISIBLE,7.656,30.464,0.0,29223,29260,19:17,29223.0,7.6850000000000005,30.253,20,2072,Rayan Ait Nouri,8079,Matheus Nunes,,L,G,C,S,17.0,1,ESTIMATED,LOW,40.037,0.653,1.080000000000041,0.4800000000000004,1.1818629362155701,-0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706219.0,4529009.0,8079.0,27.0,PA,CM,20.0,False,3.0,1.841,VISIBLE,4.51,22.064,0.21,29275,29321,19:19,29275.0,3.004,21.709,20,8079,Matheus Nunes,242,João Moutinho,,R,G,C,S,17.0,1,ESTIMATED,LOW,41.417,1.159,0.45000000000001705,0.1200000000000001,0.4657252408878172,-0.8999999999979025,0.8999999999999009,1.2727922061342323
4464,1.0,4706220.0,4529010.0,242.0,28.0,PA,CM,20.0,False,3.0,3.482,ESTIMATED,0.464,-2.319,0.48,29364,29451,19:24,29364.0,4.713,-8.769,20,242,João Moutinho,235,Jonny Otto,,L,G,C,S,17.0,1,ESTIMATED,LOW,41.396,0.34,0.18000000000000682,-0.35999999999999865,0.402492235949964,1.8000000000021998,0.9000000000000508,2.012461179751801
4464,1.0,4706221.0,4529011.0,235.0,19.0,PA,RCB,20.0,False,2.0,0.881,VISIBLE,5.963,-23.05,0.11,29480,29502,19:26,29480.0,6.639,-23.844,20,235,Jonny Otto,251,Pedro Neto,,L,G,C,S,17.0,1,ESTIMATED,LOW,43.33,-1.4969999999999999,0.36000000000001364,-0.6899999999999973,0.7782673062643748,0.9000000000042974,0.9000000000001007,1.2727922061388954
4464,1.0,4706222.0,4529012.0,251.0,7.0,PA,RWB,20.0,False,2.0,1.0,VISIBLE,14.212,-31.096,0.0,29522,29547,19:28,29522.0,12.801,-30.951,20,251,Pedro Neto,235,Jonny Otto,,L,G,C,S,17.0,1,ESTIMATED,LOW,43.486,-2.39,-0.18000000000000682,-0.5400000000000071,0.5692099788303172,-1.799999999995805,-3.9968028886505635e-13,1.799999999995805
4464,1.0,4706223.0,4529013.0,235.0,19.0,PA,RCB,20.0,False,2.0,1.2,VISIBLE,3.542,-24.434,0.0,29574,29604,19:31,29574.0,2.563,-23.612,20,235,Jonny Otto,248,Daniel Podence,,L,G,C,S,17.0,1,ESTIMATED,LOW,42.47,-2.944,-0.7800000000001006,-0.05999999999999339,0.7823042886244176,0.8999999999979025,3.9968028886505635e-13,0.8999999999979025
4464,1.0,4706225.0,4529015.0,248.0,10.0,PA,CF,20.0,False,2.0,0.84,VISIBLE,16.279,-14.332,0.0,29631,29652,19:32,29631.0,14.34,-14.51,20,248,Daniel Podence,235,Jonny Otto,,R,G,C,S,17.0,1,ESTIMATED,LOW,41.286,-2.625,-0.2099999999999369,0.2999999999999936,0.3661966684719697,0.9000000000042974,0.8999999999995012,1.2727922061384715
4464,1.0,4706232.0,4529023.0,65.0,6.0,PA,RCB,17.0,True,1.0,0.0,VISIBLE,29.698,-2.943,0.41000000000000003,29745,29745,19:36,29745.0,29.698,-2.943,17,65,Davinson Sánchez,7584,Rodrigo Bentancur,DI,L,L,D,S,17.0,1,VISIBLE,HIGH,47.086,-1.505,1.799999999999855,0.5100000000000038,1.8708554193201252,-2.700000000006497,-0.8999999999999009,2.846049894157674
4464,1.0,4706236.0,4529027.0,248.0,10.0,PA,CF,20.0,False,2.0,1.521,ESTIMATED,15.506,-10.669,0.7000000000000001,29774,29812,19:39,29774.0,18.497,-7.337,20,248,Daniel Podence,2072,Rayan Ait Nouri,,R,A,C,S,17.0,1,VISIBLE,HIGH,47.785,-1.259,-0.24000000000008015,-0.05999999999999339,0.2473863375371358,-1.8000000000021998,3.9968028886505635e-13,1.8000000000021998
4464,1.0,4706240.0,4529032.0,248.0,10.0,PA,CF,20.0,False,2.0,1.12,ESTIMATED,29.736,-0.264,2.7800000000000002,29946,29974,19:45,29946.0,30.299,-0.74,20,248,Daniel Podence,240,Rúben Neves,,R,L,C,S,17.0,1,ESTIMATED,LOW,50.309,0.218,0.45000000000001705,-0.09000000000000008,0.4589117562233674,-0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706241.0,4529033.0,240.0,8.0,PA,CM,20.0,False,2.0,0.801,VISIBLE,23.7,4.8629999999999995,0.22,29998,30018,19:47,29998.0,23.868,3.88,20,240,Rúben Neves,242,João Moutinho,,R,G,C,S,17.0,1,ESTIMATED,LOW,49.878,0.291,-0.47999999999994714,-0.2100000000000002,0.5239274758971411,-0.8999999999979025,-0.9000000000000008,1.2727922061343029
4464,1.0,4706242.0,4529034.0,242.0,28.0,PA,CM,20.0,False,2.0,0.92,VISIBLE,25.921,-9.709,0.22,30038,30061,19:49,30038.0,25.999,-10.045,20,242,João Moutinho,251,Pedro Neto,,R,L,C,S,17.0,1,ESTIMATED,LOW,49.545,-0.34900000000000003,0.09000000000000341,-0.7200000000000006,0.7256031973468706,0.8999999999979025,-0.9000000000000008,1.2727922061343029
4464,1.0,4706243.0,4529035.0,251.0,7.0,PA,RWB,20.0,False,6.0,3.081,VISIBLE,36.645,-19.868,0.02,30092,30169,19:53,30092.0,36.617,-20.005,20,251,Pedro Neto,240,Rúben Neves,,L,G,C,S,17.0,1,VISIBLE,HIGH,50.184,-1.577,0.2099999999999369,-0.8099999999999974,0.8367795408588629,-0.9000000000042974,0.0,0.9000000000042974
4464,1.0,4706249.0,4529040.0,61.0,1.0,PA,GK,17.0,True,1.0,0.0,ESTIMATED,47.854,-1.34,0.0,30610,30610,20:11,30610.0,47.854,-1.34,17,61,Hugo Lloris,74,Eric Dier,,R,G,C,S,17.0,1,ESTIMATED,LOW,47.854,-1.34,-0.2099999999999369,0.8099999999999974,0.8367795408588629,6.394884621840902e-12,0.8999999999999009,0.8999999999999009
4464,1.0,4706253.0,4529045.0,74.0,15.0,PA,MCB,17.0,True,8.0,11.084,VISIBLE,44.701,-9.791,0.0,30644,30921,20:23,30644.0,14.718,-20.486,17,74,Eric Dier,83,Heung-min Son,,R,G,C,S,17.0,1,VISIBLE,HIGH,47.688,-0.511,-0.029999999999930083,0.3600000000000003,0.36124783736376337,-0.8999999999979025,-1.8000000000000016,2.012461179748874
4464,1.0,4706254.0,4529046.0,83.0,7.0,PA,LW,17.0,True,4.0,1.88,VISIBLE,0.85,-21.91,0.0,30938,30985,20:26,30938.0,-0.6980000000000001,-24.724,17,83,Heung-min Son,71,Ben Davies,,R,G,C,S,17.0,1,ESTIMATED,LOW,41.063,-3.203,-2.039999999999935,-0.779999999999994,2.184032966784093,-0.8999999999979025,0.9000000000003006,1.272792206134515
4464,1.0,4706255.0,4529047.0,71.0,33.0,PA,LCB,17.0,True,1.0,0.0,VISIBLE,2.606,-32.531,0.0,31005,31005,20:27,31005.0,2.606,-32.531,17,71,Ben Davies,74,Eric Dier,,L,G,C,S,17.0,1,ESTIMATED,LOW,37.111,-5.543,-0.6000000000000938,-0.9299999999999908,1.1067520047418462,0.0,1.8000000000006011,1.8000000000006011
4464,1.0,4706258.0,4529049.0,74.0,15.0,PA,MCB,17.0,True,2.0,1.08,VISIBLE,15.553,-23.504,0.0,31031,31058,20:29,31031.0,18.231,-23.273,17,74,Eric Dier,61,Hugo Lloris,,R,G,C,S,17.0,1,ESTIMATED,LOW,36.897,-6.046,0.059999999999860165,-0.2400000000000002,0.24738633753702594,0.8999999999915076,0.0,0.8999999999915076
4464,1.0,4706259.0,4529050.0,61.0,1.0,PA,GK,17.0,True,3.0,7.043,VISIBLE,39.926,-5.631,0.28,31113,31289,20:38,31113.0,37.327,-2.148,17,61,Hugo Lloris,74,Eric Dier,,R,G,C,S,17.0,1,VISIBLE,HIGH,39.926,-5.631,0.5700000000001637,0.810000000000004,0.9904544411532482,-0.8999999999915076,0.9000000000003006,1.272792206129993
4464,1.0,4706261.0,4529053.0,74.0,15.0,PA,MCB,17.0,True,4.0,3.761,VISIBLE,32.94,-15.763,0.23,31323,31417,20:43,31323.0,27.499,-17.566,17,74,Eric Dier,71,Ben Davies,,R,G,C,S,17.0,1,VISIBLE,HIGH,38.197,-2.12,1.5900000000001313,-0.09000000000000341,1.5925451327985711,1.8000000000085947,0.0,1.8000000000085947
4464,1.0,4706264.0,4529057.0,71.0,33.0,PA,LCB,17.0,True,3.0,2.961,VISIBLE,17.029,-32.134,0.03,31439,31513,20:47,31439.0,11.646,-27.367,,,,,,,,,,,17.0,1,ESTIMATED,LOW,41.878,-4.643,-0.27000000000001023,-0.09000000000000341,0.28460498941516493,-0.8999999999979025,-7.993605777301127e-13,0.8999999999979025
4464,1.0,4706266.0,4529059.0,395.0,5.0,PA,CM,17.0,True,4.0,3.122,VISIBLE,16.825,-5.492,0.31,31547,31625,20:51,31547.0,13.318,-4.396,17,395,Pierre-Emile Höjbjerg,1874,Emerson Royal,,R,L,C,S,17.0,1,ESTIMATED,LOW,39.39,-4.356,-0.45000000000001705,0.5399999999999938,0.7029224708316051,0.0,-7.993605777301127e-13,7.993605777301127e-13
4464,1.0,4706277.0,4529070.0,7584.0,30.0,PA,CM,17.0,True,1.0,0.0,ESTIMATED,-1.621,12.052,-0.08,31985,31985,21:06,31985.0,-1.621,12.052,17,7584,Rodrigo Bentancur,74,Eric Dier,,R,G,C,S,17.0,1,ESTIMATED,LOW,33.402,1.8359999999999999,-0.689999999999884,0.05999999999999339,0.6926037828367957,6.394884621840902e-12,0.899999999999701,0.899999999999701
4464,1.0,4706281.0,4529074.0,74.0,15.0,PA,MCB,17.0,True,5.0,6.682,VISIBLE,4.954,-1.093,0.33,32006,32173,21:13,32006.0,-12.855,-15.608,17,74,Eric Dier,8136,Ivan Perisic,,R,A,S,O,17.0,1,ESTIMATED,LOW,32.97,1.787,-0.47999999999994714,-0.3600000000000003,0.5999999999999579,0.9000000000042974,-1.7999999999998018,2.012461179751555
4464,1.0,4706294.0,4529083.0,5082.0,4.0,PA,MCB,20.0,False,1.0,0.0,VISIBLE,-34.697,-11.18,0.31,32664,32664,21:33,32664.0,-34.697,-11.18,20,5082,Nathan Collins,234,Max Kilman,,R,G,C,S,17.0,1,ESTIMATED,LOW,32.653,-1.929,0.2099999999999369,0.18000000000000016,0.2765863337187388,0.0,0.0,0.0
4464,1.0,4706297.0,4529087.0,234.0,23.0,PA,LCB,20.0,False,3.0,3.161,VISIBLE,-35.379,8.888,0.4,32708,32787,21:38,32708.0,-31.424,10.182,20,234,Max Kilman,5082,Nathan Collins,,L,G,C,S,17.0,1,ESTIMATED,LOW,32.905,-1.5670000000000002,0.09000000000000341,0.35999999999999366,0.3710795063055841,-0.8999999999979025,0.8999999999999009,1.2727922061342323
4464,1.0,4706298.0,4529088.0,5082.0,4.0,PA,MCB,20.0,False,2.0,1.12,VISIBLE,-30.215,-6.788,0.36,32825,32853,21:41,32825.0,-30.104,-6.979,20,5082,Nathan Collins,235,Jonny Otto,,R,G,C,S,17.0,1,ESTIMATED,LOW,33.321,-0.85,0.09000000000000341,-0.2400000000000002,0.25632011235952734,0.0,-0.9000000000000008,0.9000000000000008
4464,1.0,4706301.0,4529091.0,235.0,19.0,PA,RCB,20.0,False,3.0,1.72,VISIBLE,-24.829,-21.35,0.27,32883,32926,21:43,32883.0,-24.863,-21.37,20,235,Jonny Otto,5082,Nathan Collins,,R,G,C,S,17.0,1,ESTIMATED,LOW,33.534,-1.716,0.09000000000000341,-0.5400000000000005,0.5474486277268408,0.0,-1.9984014443252818e-13,1.9984014443252818e-13
4464,1.0,4706303.0,4529093.0,5082.0,4.0,PA,MCB,20.0,False,3.0,1.521,VISIBLE,-26.705,-5.439,0.33,32976,33014,21:47,32976.0,-23.837,-0.066,20,5082,Nathan Collins,234,Max Kilman,,R,G,C,S,17.0,1,ESTIMATED,LOW,32.895,-1.75,-0.4199999999998738,0.6000000000000005,0.7323933369439503,0.9000000000042974,0.0,0.9000000000042974
4464,1.0,4706304.0,4529094.0,234.0,23.0,PA,LCB,20.0,False,1.0,0.0,VISIBLE,-32.955,17.708,0.25,33073,33073,21:49,33073.0,-32.955,17.708,20,234,Max Kilman,2072,Rayan Ait Nouri,,L,G,C,S,17.0,1,ESTIMATED,LOW,32.283,0.705,-0.2099999999999369,0.7799999999999974,0.8077747210701566,0.9000000000042974,-0.9000000000001007,1.2727922061388954
4464,1.0,4706307.0,4529096.0,2072.0,3.0,PA,LWB,20.0,False,2.0,1.681,VISIBLE,-22.202,31.198,0.12,33115,33157,21:53,33115.0,-26.606,30.582,20,2072,Rayan Ait Nouri,242,João Moutinho,,R,A,C,S,17.0,1,ESTIMATED,LOW,31.811,1.6520000000000001,-0.5400000000000205,0.6600000000000072,0.8527602242131324,0.0,3.9968028886505635e-13,3.9968028886505635e-13
4464,1.0,4706310.0,4529099.0,242.0,28.0,PA,CM,20.0,False,1.0,0.0,ESTIMATED,-11.039,14.542,0.98,33197,33197,21:54,33197.0,-11.039,14.542,20,242,João Moutinho,248,Daniel Podence,,R,H,C,S,17.0,1,ESTIMATED,LOW,30.938,2.847,0.23999999999997357,0.2699999999999969,0.361247837363749,0.0,0.0,0.0
4464,1.0,4706312.0,4529101.0,248.0,10.0,PA,CF,20.0,False,2.0,0.601,ESTIMATED,-20.481,24.822,3.22,33236,33251,21:56,33236.0,-21.281,24.304,20,248,Daniel Podence,242,João Moutinho,,R,H,C,S,17.0,1,ESTIMATED,LOW,31.728,3.385,1.0500000000000043,0.4199999999999937,1.1308846094982474,0.8999999999979025,0.8999999999999009,1.2727922061342323
4464,1.0,4706314.0,4529103.0,242.0,28.0,PA,CM,20.0,False,1.0,0.0,VISIBLE,-11.862,19.347,0.43,33288,33288,21:58,33288.0,-11.862,19.347,20,242,João Moutinho,240,Rúben Neves,,R,L,C,S,17.0,1,ESTIMATED,LOW,33.621,3.574,0.9000000000000341,-0.30000000000000693,0.9486832980505483,-0.8999999999979025,-0.9000000000003006,1.272792206134515
4464,1.0,4706315.0,4529104.0,240.0,8.0,PA,CM,20.0,False,2.0,1.52,VISIBLE,-15.293,3.028,0.6900000000000001,33312,33350,22:00,33312.0,-6.8469999999999995,0.403,20,240,Rúben Neves,8079,Matheus Nunes,,R,L,C,S,17.0,1,ESTIMATED,LOW,34.437,3.108,1.139999999999901,-0.8400000000000007,1.4160508465446344,-6.394884621840902e-12,0.0,6.394884621840902e-12
4464,1.0,4706318.0,4529107.0,8079.0,27.0,PA,CM,20.0,False,1.0,0.4,VISIBLE,8.411,-8.773,0.0,33405,33415,22:03,33405.0,10.143,-9.315,20,8079,Matheus Nunes,1831,Gonçalo Guedes,RS,R,G,D,T,17.0,1,ESTIMATED,LOW,40.976,-1.447,2.820000000000036,-1.200000000000001,3.0647022693893455,0.9000000000042974,0.8999999999999009,1.2727922061387542
4464,1.0,4706323.0,4529111.0,7584.0,30.0,PA,CM,17.0,True,3.0,2.841,ESTIMATED,29.077,-10.883,0.25,33606,33677,22:14,33606.0,23.022,-6.245,17,7584,Rodrigo Bentancur,395,Pierre-Emile Höjbjerg,,R,G,C,S,17.0,1,ESTIMATED,LOW,43.319,-12.055,-3.930000000000007,6.900000000000013,7.940711555018242,-1.8000000000021998,3.6000000000012022,4.02492235950168
4464,1.0,4706325.0,4529113.0,395.0,5.0,PA,CM,17.0,True,2.0,1.08,VISIBLE,17.478,6.549,0.36,33699,33726,22:15,33699.0,15.182,8.577,17,395,Pierre-Emile Höjbjerg,1874,Emerson Royal,,R,G,C,S,17.0,1,VISIBLE,HIGH,38.846,-3.262,1.1999999999999744,0.5400000000000071,1.3159027319676582,0.9000000000042974,1.8000000000006011,2.01246117975227
4464,1.0,4706326.0,4529114.0,1874.0,12.0,PA,RWB,17.0,True,2.0,1.321,ESTIMATED,15.259,18.924,0.43,33745,33778,22:18,33745.0,14.51,18.93,17,1874,Emerson Royal,7584,Rodrigo Bentancur,,R,G,C,S,17.0,1,ESTIMATED,LOW,39.608,-1.751,-0.3000000000001535,1.0500000000000043,1.092016483392124,-0.9000000000042974,0.0,0.9000000000042974
4464,1.0,4706328.0,4529116.0,7584.0,30.0,PA,CM,17.0,True,3.0,1.561,VISIBLE,17.972,6.228,0.26,33799,33838,22:20,33799.0,17.493,7.177,17,7584,Rodrigo Bentancur,1,Harry Kane,,R,L,C,S,17.0,1,ESTIMATED,LOW,38.669,-0.543,-0.4800000000001603,0.2400000000000002,0.536656314600093,-6.394884621840902e-12,-0.9000000000000008,0.9000000000000008
4464,1.0,4706329.0,4529117.0,1.0,10.0,PA,CF,17.0,True,2.0,0.801,VISIBLE,-2.417,-4.723,0.18,33863,33883,22:22,33863.0,-1.892,-4.854,17,1,Harry Kane,74,Eric Dier,,L,G,C,S,17.0,1,ESTIMATED,LOW,38.219,-0.686,-0.27000000000001023,-0.3600000000000003,0.45000000000000645,0.0,0.9000000000000008,0.9000000000000008
4464,1.0,4706333.0,4529123.0,71.0,33.0,PA,LCB,17.0,True,2.0,1.08,VISIBLE,-0.733,-30.644,0.08,33957,33984,22:26,33957.0,-1.254,-31.571,17,71,Ben Davies,8136,Ivan Perisic,MC,R,A,D,O,17.0,1,ESTIMATED,LOW,36.617,-2.33,-0.3000000000001535,-0.5700000000000038,0.6441273166075915,0.8999999999915076,0.0,0.8999999999915076
4464,1.0,4706344.0,4529131.0,74.0,15.0,PA,MCB,17.0,True,1.0,0.0,VISIBLE,15.452,-15.668,0.05,36803,36803,24:19,36803.0,15.452,-15.668,17,74,Eric Dier,395,Pierre-Emile Höjbjerg,,R,G,C,S,17.0,1,ESTIMATED,LOW,36.139,-3.242,0.3000000000001535,0.2999999999999936,0.42426406871203254,6.394884621840902e-12,-3.9968028886505635e-13,6.407362457358293e-12
4464,1.0,4706345.0,4529132.0,395.0,5.0,PA,CM,17.0,True,2.0,0.84,VISIBLE,5.609,-14.363,0.26,36827,36848,24:20,36827.0,5.771,-14.153,17,395,Pierre-Emile Höjbjerg,74,Eric Dier,,L,G,C,S,17.0,1,ESTIMATED,LOW,36.304,-3.02,0.12000000000014666,0.2400000000000002,0.26832815730004056,6.394884621840902e-12,-0.8999999999999009,0.8999999999999009
4464,1.0,4706346.0,4529133.0,74.0,15.0,PA,MCB,17.0,True,3.0,1.561,VISIBLE,14.395,-15.676,0.0,36866,36905,24:23,36866.0,13.934,-15.89,17,74,Eric Dier,71,Ben Davies,,R,G,C,S,17.0,1,ESTIMATED,LOW,36.34,-2.758,0.0,0.1200000000000001,0.1200000000000001,0.8999999999979025,0.0,0.8999999999979025
4464,1.0,4706348.0,4529135.0,71.0,33.0,PA,LCB,17.0,True,2.0,0.84,VISIBLE,-1.23,-32.093,0.0,36952,36973,24:25,36952.0,-2.352,-32.103,17,71,Ben Davies,8136,Ivan Perisic,DI,L,G,D,T,17.0,1,ESTIMATED,LOW,35.505,-2.761,-0.5400000000000205,-0.389999999999997,0.6661080993352504,-6.394884621840902e-12,3.9968028886505635e-13,6.407362457358293e-12
4464,1.0,4706354.0,4529139.0,71.0,33.0,PA,LCB,17.0,True,1.0,0.0,VISIBLE,-12.303,-33.942,1.6099999999999999,37168,37168,24:33,37168.0,-12.303,-33.942,17,71,Ben Davies,74,Eric Dier,,TWOHANDS,A,C,S,17.0,1,ESTIMATED,LOW,31.328,-6.457,0.1199999999999335,-0.5999999999999872,0.6118823416311086,0.8999999999979025,7.993605777301127e-13,0.8999999999979025
